address,time_in,time_out,lp_tokens_deposited
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1632818203,1632818203,2758516666666655632600
0x6bc66a22e12a1e0ea6d102d955f002d42b144a38,1632818239,1632818239,15000000000000000000000
0x0000000000000000000000000000000000000000,1632818257,1632818257,33143166666666666534094
0xbc60aa031a9f34bd7992c99eae5e2c4dd1b5dbc3,1632818366,1632818366,20986000000000000000000
0x0000000000000000000000000000000000000000,1632818671,1632818671,15304833333333333272114
0x0000000000000000000000000000000000000000,1632818741,1632818741,2333333333333333324
0x0000000000000000000000000000000000000000,1632819677,1632819677,133914929866661310069472
0x1a95f1c8e16bbe0d6de83811140870c557c2f00b,1632819758,1632819758,31552270838739772695661
0x847a2f955aabd9df4f7c04bb1a7ecdb8203d6ab9,1632819758,1632819758,149222096533327976674910
0xe692555f54bdfe5e893684971559dfef0613b976,1632819894,1632819894,31506333333333333207308
0x0000000000000000000000000000000000000000,1632819894,1632819894,6670499999999999973318
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632819970,1632819970,19954292152940906519683
0x0000000000000000000000000000000000000000,1632820030,1632820030,21989999999999999912040
0xdee87255fb9d768ac3ff0185792fc13ab8b8112b,1632820033,1632820033,6675333333333333306632
0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5,1632820082,1632820082,21989999999999999912040
0x0000000000000000000000000000000000000000,1632820130,1632820130,9055333333333333297112
0xc18ef67e0f3fdf26f0c1354081aea8254496a7ed,1632820228,1632820228,29009625486274239816795
0x0000000000000000000000000000000000000000,1632820598,1632820598,175508333333332631300
0x0000000000000000000000000000000000000000,1632820691,1632820691,175491666666665964700
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632821202,1632821202,15015288399596051160546
0x0000000000000000000000000000000000000000,1632821318,1632821318,7560999999999999969756
0x0000000000000000000000000000000000000000,1632821526,1632821526,51883914999999792464340
0x0000000000000000000000000000000000000000,1632821608,1632821608,4179083333333316617000
0x2d51cab9ce3dbacda14aa65c5236d73b583bd156,1632821688,1632821688,60000000000000000000000
0x0000000000000000000000000000000000000000,1632821688,1632821688,15160202499999939359190
0x0000000000000000000000000000000000000000,1632821709,1632821709,50523666666666666464572
0x3669968b5220f7a5c8bf8653da9abdebc07fe62a,1632821709,1632821709,15683535833333270599190
0x0000000000000000000000000000000000000000,1632821858,1632821858,25001275833333233328230
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632821858,1632821858,21517202149972108755623
0x031720474d79e0d42894dfa663cbead0b8611211,1632821858,1632821858,50070000000000000000000
0x9a45c63ef50d0cc8ccdaffc54ea5ac8007313a6f,1632821873,1632821873,46518477983305342083853
0xa4601f2737c5ea92078581b5e82e69701dc43b23,1632822570,1632822570,8003000000000000000000
0x77a05db77ab91bfef29497596de47ac8608a2b1d,1632822585,1632822585,7560999999999999969756
0x0000000000000000000000000000000000000000,1632822585,1632822585,48060666666666666474424
0x2831b98cefe486fa3d849c9086271e8816fc07c5,1632822748,1632822748,3765133861647125964374
0x031720474d79e0d42894dfa663cbead0b8611211,1632823636,1632823636,453666666666666464572
0xda59cf2548c4768f66fa6f078a843c24de941049,1632823725,1632823725,48060666666666666474424
0x0000000000000000000000000000000000000000,1632824212,1632824212,610499999999997558000
0x0000000000000000000000000000000000000000,1632824224,1632824224,552241666666664457700
0x0000000000000000000000000000000000000000,1632824224,1632824224,236674999999999053300
0x0000000000000000000000000000000000000000,1632824240,1632824240,157799999999999368800
0x0000000000000000000000000000000000000000,1632824296,1632824296,57110266666666438225600
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632824296,1632824296,40422600899648265298918
0x0000000000000000000000000000000000000000,1632824504,1632824504,5347166666666666645278
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632824536,1632824536,4186750277542260973347
0x0000000000000000000000000000000000000000,1632824849,1632824849,158158333333332700700
0x0000000000000000000000000000000000000000,1632824913,1632824913,7414666666666666637008
0x0000000000000000000000000000000000000000,1632824939,1632824939,107560530833332903091210
0xa564adc4bb6f5ae30276d3c12e7f717207db9c18,1632825025,1632825025,7420999999999999970316
0xc18ef67e0f3fdf26f0c1354081aea8254496a7ed,1632825130,1632825130,40422600899648265298918
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632825407,1632825407,7000000000000000000000
0x0000000000000000000000000000000000000000,1632825627,1632825627,8572666666666666632376
0x0000000000000000000000000000000000000000,1632825679,1632825679,2215309166666657805430
0xe59c9ca7ffa00471aa2ada42c0a65c6caabd06b8,1632825772,1632825772,5000000000000000000000
0xe59c9ca7ffa00471aa2ada42c0a65c6caabd06b8,1632825884,1632825884,5787975833333324437806
0x0000000000000000000000000000000000000000,1632825925,1632825925,3832499999999984670000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632825965,1632825965,1005214029119809145725
0x7cbeab8adc6ce442b5640592134af57eef4bb5a5,1632825975,1632825975,4837714029119793815725
0xf718a1bf37d25e0ef982130cea60bd0dde2042dc,1632826059,1632826059,142540000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632826706,1632826706,30249360373254848323694
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632826706,1632826706,30249360373254848323694
0x01811d3f843d83791e1c38ea0d3535dfec0c1aff,1632826714,1632826714,150545000000000000000000
0x3166663a8245d3fc59fd740c711d9408280c72d0,1632827110,1632827110,61297016944208699198947
0x0000000000000000000000000000000000000000,1632827110,1632827110,5821999999999999976712
0x083a1457d8fc367c664b59886d651910fb9e9a70,1632827360,1632827360,5821999999999999976712
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632827574,1632827574,2904507455766545548435
0x0000000000000000000000000000000000000000,1632827633,1632827633,13795999999999999944816
0x0000000000000000000000000000000000000000,1632827858,1632827858,2203524999999991185900
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632827882,1632827882,6088387835338634964375
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632827882,1632827882,6088387835338634964375
0x207ffbec811698d148fb005a71864e9a4ec7712c,1632827901,1632827901,66405049399975235933282
0x0000000000000000000000000000000000000000,1632828030,1632828030,1945499999999999992218
0x0000000000000000000000000000000000000000,1632828228,1632828228,1156333333333333328708
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632828580,1632828580,6130885629243849349066
0xb03be385f4da2b881f0215dc780b26a6e65fc0bd,1632829080,1632829080,6131630000000000000000
0x0000000000000000000000000000000000000000,1632829080,1632829080,16863121666666599214180
0x0000000000000000000000000000000000000000,1632829105,1632829105,4470499999999999982118
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632829105,1632829105,1712823553105756168774
0xf6769fbe1ece4e9e851c1c30af8fbada0d07d84d,1632829334,1632829334,23046445219772355365072
0x0000000000000000000000000000000000000000,1632829546,1632829546,8505499999999999965978
0x0000000000000000000000000000000000000000,1632829578,1632829578,31906333333333333205708
0x790b3a034da88ac00ea323beb1240a5273d5be32,1632829703,1632829703,8505499999999999965978
0xe38f383dba802c0c45a127f96354c077ddee886f,1632829809,1632829809,31906333333333333205708
0x0000000000000000000000000000000000000000,1632829829,1632829829,19472333333333333255444
0x0000000000000000000000000000000000000000,1632829862,1632829862,102898666666666666255072
0xf8626584ac2687ad9d4d6395c100e5dbb77232f2,1632829895,1632829895,102898666666666666255072
0xf526ba3e671f7f44c953892c1ef594f6f12d5986,1632830016,1632830016,150000000000000000000000
0x0000000000000000000000000000000000000000,1632830188,1632830188,1070833333333333329050
0x22f14cb872871a37b1d981b342b865f8a31fbaf9,1632830257,1632830257,1070833333333333329050
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632830257,1632830257,20000000000000000000000
0x0000000000000000000000000000000000000000,1632830391,1632830391,14620666666666666608184
0x0000000000000000000000000000000000000000,1632830439,1632830439,2533793333333323198160
0xfed751d3f6f122555c34c1726ff67eacdc500bfa,1632830469,1632830469,2533793333333323198160
0x032f84aeff59ddebc55797f321624826d873bf65,1632830512,1632830512,12500000000000000000000
0x0000000000000000000000000000000000000000,1632830664,1632830664,2792833333333333322162
0x0000000000000000000000000000000000000000,1632830664,1632830664,3943833333333333317558
0x0000000000000000000000000000000000000000,1632830755,1632830755,9825833333333333294030
0x7d3335fe8189f655f466603327d00d6abbf6c441,1632830829,1632830829,3943833333333333317558
0x0000000000000000000000000000000000000000,1632830947,1632830947,12448295833333283540150
0x0000000000000000000000000000000000000000,1632830947,1632830947,19416999999999999922332
0x0000000000000000000000000000000000000000,1632831028,1632831028,5401666666666666645060
0x0000000000000000000000000000000000000000,1632831158,1632831158,1383199999999994467200
0x0000000000000000000000000000000000000000,1632831313,1632831313,5719999999999999977120
0xf3aedfe55a7142b4fbc8a077f65f827fc61cec4a,1632831407,1632831407,5719999999999999977120
0xcd242fe6075028cb83fd197cc933d5a3753fdc2f,1632831407,1632831407,9214166666666666629810
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632831407,1632831407,9214166666666666629810
0x032f84aeff59ddebc55797f321624826d873bf65,1632831558,1632831558,3503866666666661075384
0x0000000000000000000000000000000000000000,1632831771,1632831771,6037999999999999975848
0x0000000000000000000000000000000000000000,1632831771,1632831771,5947654166666642876050
0x0000000000000000000000000000000000000000,1632831771,1632831771,15074666666666666606368
0x0000000000000000000000000000000000000000,1632831903,1632831903,1231166666666666661742
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632831928,1632831928,51000000000000000000000
0x408b0903a56e6b7b19078f06a8f6caf88a8cc72b,1632832233,1632832233,50695513996858192324386
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632832442,1632832442,50000000000000000000000
0x02e05ee56285363776cb03acdcf8566f2565e9d2,1632832518,1632832518,101000000000000000000000
0x0000000000000000000000000000000000000000,1632832675,1632832675,31617149999999873531400
0x0000000000000000000000000000000000000000,1632832725,1632832725,45330666666666666485344
0x0000000000000000000000000000000000000000,1632832745,1632832745,33597666666666666532276
0x0000000000000000000000000000000000000000,1632832811,1632832811,8737499999999999965050
0x0000000000000000000000000000000000000000,1632832811,1632832811,3493666666666666652692
0x0dcb9f6cb7bf556fd22105ae6a17669dc124e5e0,1632833111,1632833111,12000000000000000000000
0x0d6b4f304b91a3b67b1db34776ef7e95effbc729,1632833111,1632833111,78928333333333333017620
0x3edeb829ddc8763b3c1e77223e71b7370fd1b8c2,1632833270,1632833270,9822999999999999955629
0x0000000000000000000000000000000000000000,1632833392,1632833392,7096666666666666638280
0x7911670881a81f8410d06053d7b3c237ce77b9b4,1632833491,1632833491,7096666666666666638280
0x0000000000000000000000000000000000000000,1632833924,1632833924,7674666666666666635968
0x0000000000000000000000000000000000000000,1632833924,1632833924,4317499999999999982730
0x0000000000000000000000000000000000000000,1632834373,1632834373,1009499999999999995962
0x0000000000000000000000000000000000000000,1632835538,1632835538,15088166666666666606314
0xfba2c2bbf977eda19ad819bb46787f4c91d1ffad,1632835598,1632835598,113920332670172891213249
0x2119bff5660a5c61eaf7b2583df6ad8f39a9d08d,1632835644,1632835644,4612499999999999981550
0x0000000000000000000000000000000000000000,1632836551,1632836551,2946499999999999988214
0x0000000000000000000000000000000000000000,1632836551,1632836551,1964333333333333325476
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632836701,1632836701,50000000000000000000000
0x0000000000000000000000000000000000000000,1632836708,1632836708,22564166666666666576410
0x047f606fd5b2baa5f5c6c4ab8958e45cb6b054b7,1632836739,1632836739,4910833333333333313690
0x48bd8b901811ae90b6e43efed61c9b9fd8444060,1632836787,1632836787,22607499999999999909570
0x02e05ee56285363776cb03acdcf8566f2565e9d2,1632836787,1632836787,50000000000000000000000
0x0000000000000000000000000000000000000000,1632837000,1632837000,7606999999999999969572
0x0000000000000000000000000000000000000000,1632837059,1632837059,3506641666666652640100
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632837059,1632837059,492671315173281377692
0x0000000000000000000000000000000000000000,1632837059,1632837059,1445333333333333327552
0x0000000000000000000000000000000000000000,1632837127,1632837127,21831499999999999912674
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,1632837147,1632837147,11606312981839933987364
0x8e5cdd1faebeae48b2b2b05d874de75ae7ad720f,1632837237,1632837237,21831499999999999912674
0x0000000000000000000000000000000000000000,1632837690,1632837690,7392999999999999970428
0x0000000000000000000000000000000000000000,1632837742,1632837742,999999999999999996
0x0000000000000000000000000000000000000000,1632837833,1632837833,1909166666666666659030
0x4d121d975341951502c745b5e21c380c5bbe3889,1632837896,1632837896,7393999999999999970424
0x0000000000000000000000000000000000000000,1632838099,1632838099,8197214566666338778084
0x0000000000000000000000000000000000000000,1632838099,1632838099,18833333333333333258000
0x0000000000000000000000000000000000000000,1632838099,1632838099,154475220833332715432450
0xc887fadc6baaa8cd234d9104a65b37265522b024,1632838135,1632838135,199379890399998997484520
0x0000000000000000000000000000000000000000,1632838148,1632838148,3148333333333207400000
0x9500c333872c948d829b4509731fd7c53517cbb9,1632838194,1632838194,8600000000000000000000
0x0000000000000000000000000000000000000000,1632840000,1632840000,21415999999999999914336
0x0000000000000000000000000000000000000000,1632840125,1632840125,5961833333333333309486
0x7776caea867683fb174b6b4fc47a2b31423b95e0,1632840209,1632840209,6850999999999999972596
0x0000000000000000000000000000000000000000,1632840299,1632840299,5526499999999999977894
0x24557e647859e8fa14b69ab7b7a5594c90ef694a,1632840371,1632840371,5526499999999999977894
0x0000000000000000000000000000000000000000,1632840665,1632840665,4796999999999999980812
0x0000000000000000000000000000000000000000,1632840718,1632840718,1416666666666666661000
0xa737feccab922c70f4655ef5b47998a51643e908,1632840841,1632840841,4797000000000000000000
0x0000000000000000000000000000000000000000,1632841686,1632841686,10486499999999999958054
0x30391a4f9d2f099d41888f811784281cba4097f0,1632841755,1632841755,21416333000000000000000
0x0000000000000000000000000000000000000000,1632841803,1632841803,67999999999999999728
0x0000000000000000000000000000000000000000,1632842409,1632842409,35179999999999999859280
0x0000000000000000000000000000000000000000,1632842470,1632842470,1379629166666661148150
0x0000000000000000000000000000000000000000,1632842470,1632842470,1779499999999999992882
0x0000000000000000000000000000000000000000,1632843047,1632843047,1860099999999925596000
0x0000000000000000000000000000000000000000,1632843082,1632843082,3102166666666666654258
0x0000000000000000000000000000000000000000,1632843082,1632843082,2404308333333323716100
0x0000000000000000000000000000000000000000,1632843153,1632843153,916666666666663000
0xb61193014fc983b3475d6bf365b7647c2e52b713,1632843211,1632843211,7366574999999915966358
0x0000000000000000000000000000000000000000,1632843736,1632843736,7171499999999999971314
0x0000000000000000000000000000000000000000,1632844766,1632844766,35009999999999999859960
0x79acbf17da6520d923673a285955bbbc468dd609,1632844862,1632844862,35009999999999999859960
0x51d8a8f6ab3385fe2f8ef07759bc98f60ba6a130,1632845333,1632845333,842318143119516818006370
0x0000000000000000000000000000000000000000,1632845524,1632845524,10110333333333333292892
0xa0a873a16e2538ad5f98f52434184bedca71193f,1632845614,1632845614,6500000000000000000000
0x0000000000000000000000000000000000000000,1632845793,1632845793,6152833333333333308722
0xa797dd9d337c332783bf442a0cee37a694081745,1632845867,1632845867,6152833333333333308722
0x944c9ef3ca71e710388733e6c57974e8923a9020,1632847043,1632847043,19000000000000000000000
